"90000","B004RBEQZI","AFOZ2DYRE9XJ6","LDnchk","0","0","4","1330646400","Liked these better as a kid..","Taste-wise, these are pretty decent.  I found that I got tired of the orange flavor that is added.  I remember liking them a bit more when I was younger."
"90001","B004RBEQZI","A3OL5B230FC3Q2","Tinker63","0","7","1","1326412800","Disappointed","I did a rush order on this item and was to get it before christmas, I received it 3 weeks late!"
"90002","B000R2Y610","A2H0QJXUFN7TA6","Paulette Aileen Keller ""awesome""","0","0","2","1339545600","Parsley Tea","I bought this product because it was recommended by Dr. Oz. It suppose to help with bad breath. Since I'm on a diet, I thought I would try this. It does taste a little salty to me but I'm not a big parsley fan. You can drink it without gagging. The taste is just okay. I got it because it seemed healthy. Once a day is enough for me."
"90003","B0046GRD0O","A2DPYMNI2HCIOI","Angela Evans","54","54","4","1297123200","chocolate + coconut = Heaven","I am a huge fan of coconut and chocolate is my weakness.  The manufacturer mixes both to create a pretty good product with Cacao Bliss.When I first received this jar, I was not too impressed.  The appearance of the product was that of stale/old chocolate. It was crumbly when I tried to dip my spoon in it.  I had anticipated a creamy substance.  This product is not creamy out of the jar.  Unless the entire jar has been left in the sun or in a hot spot, don't expect to dip your knife or spoon in and spread it around on a piece of toast.In terms of eating options, I do recommend heating the product.  While I now enjoy eating it in its solid form out of the jar, heating some of the product creates a substance that can be spread easily on toast.  I also like taking shavings of this product and sprinkling it on cupcakes.  The coconut and chocolate flavor is a subtle addition to any sweet treat.I will note that the flavor took some getting used to.  It probably took three to four samplings before I started to really want to eat spoonfuls of the product.  I think with any new product that has a slightly different consistency and flavor there is an adjustment period.  I'm glad I didn't give up on it and took some time to experiment with how it could be used.  I will be incorporating this product into gift baskets for both my vegan and non-vegan friends and family.It is recommended that this product not be refrigerated.A snapshot of the product's nutrition facts can be found in the product image gallery.As a vegan product, there is no milk, eggs, honey or other animal-based substances that go into the formulation of this product.  According to the product packaging, this product is ""made in a facility that processes tree nuts and soy, but does not process peanuts, gluten, dairy, cholesterol or GMO's.""  This product is also sugar cane free.Considering that Amazon typically packages products in sets of 2 or 6, it is nice to be able to purchase one jar without committing 40 or 50 dollars on a bulk set of 6.  I do wish the jars were a bit larger.I give this product 4.5 stars.Cacao Bliss is made in the United States."
"90004","B0046GRD0O","A2IAHIO9LCK1VO","Karen ""Karen of Northern Michigan""","23","25","4","1306195200","Delicious but pricey","I give it a 5 star for taste, but a 3 star for price. It really costs too much for what it is. I recently purchased a mini food processor so I can make this myself using shredded coconut and cocoa. (Can also make coconut butter this way and save yourself big bucks!)"
"90005","B0046GRD0O","A23W13JR7RTOJY","Narada ""the wondering jew""","10","12","5","1303603200","the absolute best","Very healthy and very tasty -- sort of like a better Nutella (which seems much too sweet, once you have tried this). Artisana products are clearly best of breed. Amazon prices are extremely reasonable (some of the Amazon marketplace sellers were twice the price)."
"90006","B0046GRD0O","A1QG2M87WNG28D","Anne in Florida","4","4","5","1345161600","Cacao BLISS indeed!","Holy moly this stuff is delicious!  I am a total sucker for anything with chocolate and coconut, so I admit bias, but this is just....so.... GOOD.  Good for you, too.  It is crumbly when not heated, and it is definitely not oversweet, so you get the full experience of the deliciously dank cacao and the natural sweetness of the coconut.  Seriously, I eat this stuff right out of the jar with a spoon, it's that kind of good.  I also put a tablespoon or so into banana smoothies (yum!) or put a dollop on fresh fruit -- strawberries go great with this stuff.Caveat: if you are one of those folks who is a sugar addict or who can't do flavor without some major sweetness added then this product may not be for you, because it is ""natural"" sweet, not ""industrial"" sweet.  For those of you who find fruit to be plenty sweet then by all means this stuff is a complete five star."
"90007","B0046GRD0O","A5IN3UTJXMGMM","Rachel @ My Naturally Frugal Family ""Rachel J""","4","4","5","1334880000","Holy Yum!","I didn't think that Artisana could improve on their coconut butter (as it is just a pure delicious treat in a jar).  However with the addition of cacao to the butter I think they definitely took it up a notch.  I love to use this on a slice of toast in the morning and it provides such a wealth of nutrients as well as being very filling.I am sure there are more applications for it, but right now I can't move past it slightly melting on a slice of warm toast !"
"90008","B0046GRD0O","A2FZ1351HHSL29","S. Pyle","4","4","5","1314144000","Shipped 6 different boxes but WOW so good!","Not sure why Amazon split my order into six different boxes - kind of irritating and not very ""sustainable"".BUT this is a great way to get coconut into your diet in a very delicious way!  I love to spread this on Ritz crackers and have it with coffee.  I plan to make my own homemade crackers to make it a healthier snack.This is not very sweet but it definitely does cure a sweet tooth.HIGHLY recommend!  Price right now is great - stocked up."
"90009","B0046GRD0O","A2I0XUSOKOP48T","N. Sitz","4","4","5","1307318400","So Good, I eat it straight from the Jar!","I have ordered several jars of Cacao Bliss. I have yet to try an Arisana product that i did not like. If you like coconut and chocolate, you must try it for yourself!"
"90010","B0046GRD0O","A3D550GH0U6T5C","Dorian M.","8","10","4","1324339200","Sweet Treat","This is my first time trying the Artisana brand (comes highly recommended); I normally use Nutiva Certified Organic Extra Virgin Coconut Oil -- 54 fl oz or the Trader Joe's brand (which is virgin, not extra virgin coconut oil). I am a regular user of coconut oil but had never tried it mixed with sugar cane free, vegan cacao. It's definitely healthy. Taste-wise, it's a LOT less sweet than Nutella Hazelnut Chocolate Spread 13 Oz. - which I sadly love! - so this will take some getting used to. But, in trying to cut back on processed foods and refined sugar, this is a good trade off. Just like regular coconut oil, this treat stays in solid form in cooler temperatures (under 70F/21C) and will melt at higher temps, even turning liquid when it's warm (above 80F/26C). In its solid form, it breaks up like chocolate shavings; in its softer form, it has the consistency of Nutella or smooth peanut butter. It can be enjoyed on bread or salt-free crackers - or eaten alone, straight out of the jar - for a mildly sweet treat. However, be prepared that this product is not that sweet; it has more of an earthy, cacao flavor and the coconut flavor is not as strong as in plain coconut oil. Otherwise, it's a healthy way to add the benefits of organic coconut oil and the sweetness that comes from nature (cacao) to one's diet.**Note: Be be mindful that some may experience a mild-to-moderate allergic reaction (i.e., itching, hives, headache, throat swelling etc.) to this product, most likely in response to the cacao. Unfortunately, I was one of those people - I found out the hard way - but Amazon's excellent customer service was very helpful in issuing me a refund. Too bad, as I otherwise liked this product."
"90011","B0046GRD0O","A3POAWC2JPQQQP","me","3","3","5","1340236800","great with medjool dates!","I love opening up a medjool date and lathering in some cacao bliss... DELICIOUS! Dabbing it on strawberries also makes a great dessert. It definitely has a thick consistency that's rich, maybe a little too rich for some people (after all there is a lot of coconut oil in it)."
"90012","B0046GRD0O","A3BLTT4ZYO2MG0","Sheryl J. Bowman","2","2","5","1342224000","Chocolate Lovers Alert!","I ordered this product by mistake and tried to cancel order to no avail.  I wouldn't order it again because I don't eat that much chocolate, however, it is a wonderful product if you are a chocoholic! I still have most of the jar, and imagine I'll have it for a long time... good news is that it keeps well!!"
"90013","B0046GRD0O","A26D0N1SN4H9G0","sc","7","10","4","1327968000","pretty good, but just don't eat too much","i have to say when i first ate this product, i was excited - it tasted delicious and reminded me of a chocolate macaroon. i recommend it heated - i ate it at room temp. and it was a solid, crumbly mess. still good, but not as appetizing. this product should come with a WARNING: if you take it by the spoonfuls because of its wholesomeness and great taste, you WILL get a nasty stomach ache later on and then diarrhea or some variation of that. IT'S a LAXATIVE, no doubt. Right now, I can't even think about eating it for another few days, as my stomach is trying to recover. lol. My other issue is that this has AGAVE SYRUP, which I try to avoid when possible. As Dr. Mercola has made clear, agave SYRUP isn't so natural and wonderful as it is a PROCESSED product with unnatural, unhealthy (high) levels of fructose, not unlike high fructose corn syrup. But don't expect to hear that from the natural health community anytime soon - once a healthy food darling takes off, it's hard for it to come back down, as ppl get so fanatical about it. So, anyway, all in all, I would recommend this Cacao Bliss can do as an OCCASIONAL indulgence."
"90014","B0046GRD0O","A1HW6MXJT4Y7YL","J. Shepherd ""jenithea""","0","0","5","1349481600","delicious and not too sweet","If you like extremely sweet things, like fudge, you might be disappointed by this.  But if you're looking for a comparatively healthy way to enjoy intense dark-chocolate flavor, give it a try.  The flavor is amazingly rich and chocolatey, and I love that it is not too sweet.  I also like that it is sweetened with Stevia instead of with sugar or high fructose corn syrup or something like that.  It might take a little getting used to (especially if you were expecting something like fudge or cake frosting), but I think the level of sweetness is just right.As for the texture, the product at room temperature is solid and crumbly, not really the right consistency for spreading on toast, cupcakes, etc.  Just put it in the microwave briefly and it will become easily spreadable (or spoonable).  In my opinion it tastes delicious either way!"
"90015","B0046GRD0O","A1K4BB8GBY7UK3","F. Atkinson","0","0","5","1349136000","Bliss is an accurate description.","I love Cacao Bliss.  It is a sweet treat right out of the jar by the spoonful.  Wouldn't want to eat too much at one seating, however, as it is quite rich.  I will order again!!!"
"90016","B0046GRD0O","AKEWAQNGZBBFJ","CJ","0","0","3","1346889600","Good, not great","Very grainy and solid, which I had not anticipated. I thought it would be smoother. Tastes good but the grainy product is a slight turnoff for me."
"90017","B0046GRD0O","AXZWXR2EIP9OP","Mary Smith ""Keep It Simple""","0","0","1","1346803200","dislike!  awful tasting","After reading all of the positive reviews, I was anxious to try out this product.  I was so disappointed when I got it.  The texture is chalky and the taste to me is unpleasant.  It was really quite solid so I warmed it up so that I could mix it up better.  It became more of a spreadable consistency, but the grainy texture and the taste did not improve.  I'm going to try using some of it in my smoothies, but if it still doesn't taste good to me, it's going into the garbage.I also ordered the Artisana coconut butter and Artisana macadamia butter.  I had the same same bad experience with the coconut butter in that the texture was grainy and the taste was unpleasant to me.  I did, however, really like the macadamia butter a lot."
"90018","B0046GRD0O","A3LYWP7FYLZF6T","Jason S","0","0","5","1346544000","love it","Cacao Bliss is excellent.  I also put a little extra coconut oil into the jar to keep it nice and moist."
"90019","B0046GRD0O","A24JKH2U43M5X4","Ruby Redbird","0","0","3","1346371200","tasty addition to smoothies etc","This coconut butter tastes awesome. Way too expensive for such a small jar. I am going to try what another person posted on the coconut butter review and make my own with coconut flakes, a food processor and some cacao powder. I just can't justify spending 11$ on a jar this small."
