"270000","B004I5KWDS","A2SEMQS6880ATU","Charles Hoover ""CnGz808""","0","0","5","1336780800","Honey, natures perfect gift!","Love the big size of this container! Used half of it already. Great product! Will be purchasing again in the future!"
"270001","B007FRBR2Q","AFDPBQ21LQFF4","Jeannine Bondurant ""J9""","0","0","5","1347235200","Favorite tea thus far","I've tried a few different flavors but this flavor is by far my favorite.  It produces a strong, solid, slightly spicy flavor with a minimal amount of tea.  Sugar is almost unnecessary.  The leaves are re-usable up to about 3 times.  I'd order this over and over if the number of flavors available wasn't as enticing as it is!"
"270002","B007FRBR2Q","A3521D4ZJ6A6ZE","Lev","0","0","5","1345939200","The spiciest chai","I am a chai snob. I love chai, but have demanding standards about what I will and won't drink. Most lattes are too sweet and not spicy enough for me. This tea is far and away the most spicy, full of a rich flavors of cinnamon, ginger and cardamom, and yet, it has a very sweet note as well, probably because of the carob. The oolong tea leaves allow you to steep it long enough to get a strongly spiced flavor without the tea tannins going bitter. I don't even blend it into milk or add sugar -- I think a strongly brewed cup is perfect as it is. It's great to travel with if you have a strainer mug or brew it before you go, because even as it cools off it continues to taste spicy yet sweet. I much prefer it to Teavana's other chai blends, and over any other chai I've had really. While pricey, I find 2 oz. lasts about two weeks if you drink one large 12oz tumblr of tea a day, and longer if you're drinking an 8oz mug. The used leaves don't rebrew particularly well and take on a kind of ""metallic"" taste if you boil the leaves to try and improve the weak flavor of the rebrew, but this seems a small criticism of an otherwise excellent and robust tea."
"270003","B007FRBR2Q","A2QNXFKGNOC4ZC","Dan ""dnash62""","0","0","5","1297814400","Excellent spicy tea","This is an excellent spicy tea! Ran out and can hardly wait for more.  Was introduced to this by my office mate and have enjoyed it ever since.  This is stronger and quite spicy, in a very good way. Not for the faint of heart though!"
"270004","B001M072X0","AIVDFU15566EW","S. Zinn","2","2","5","1342742400","Best Pasta Available","We love De Cecco pasta, but our local grocery chain charges a preventative amount for it. We can get it for a reasonable price through Amazon, and get a bunch of it at once. No downside. So far, we haven't found a comparable pasta, especially for the price, and we eat a ton of the stuff. Perfect bite, perfect taste... if I had a gripe, I'd say that you have to cook it for one minute less than the recommended al dente time in order to get it properly al dente, but once you know that, you're golden."
"270005","B001M072X0","A1HZHZ9XH5RR7N","Mattie ""Mattie""","2","2","5","1328227200","Best Pasta","De Cecco is hard to find in my area of the country and when I can find it, it is expensive when compared to other brands. The quality is worth it to us but if I can save a few bucks on Amazon why not! The price here is on a par with the lower quality pastas at my local markets. This pasta holds its shape well after cooking, can be cooked and held at the perfect al dente stage and has a nice bite to it, it holds up to baked pasta dishs as well."
"270006","B001M072X0","A3EXIZWHSNVNME","Cynthia ""Andante Cantabile""","2","2","5","1316908800","Great Value and Taste","Even though the price is always fluctuating it's always been less than I would pay at a grocery store even when that store has a sale.  In my opinion De Cecco makes the best pastas on the market today.  And Penne is my favorite because it's versatile, working well in many dishes, and because it's easier to make sure it stays al dente.  I don't think I've ever cooked it so long that it went to mush though I suppose if you really tried you could do it.  For many years I fell back on spaghetti noodles but then switched to penne never to look back.  I even use it for a less conventional noodles salad with mayo with a touch of milk stirred in and shredded sharp cheddar cheese and a dusting of fresh or canned parsley or basil thrown in.  With the `subscribe and save' ordering you can save another 15% and you'll always have this stable on your pantry shelves."
"270007","B001M072X0","A2F3CWV4C0AG7T","B. Drumm ""beahaven""","1","1","5","1313625600","Fantastic pasta","A staple in my kitchen.  I don't feel guilty about eating this pasta.  I add a can of beans to a tomato sauce for a complete and satisfying meal."
"270008","B001M072X0","A3RBD6T0N3JB0B","Camille Grace","1","1","5","1246406400","Love It","We love DeCecco pasta and would never buy another brand, even though it is expensive."
"270009","B001M072X0","A3LBQZ0MS513G9","Luc Renambot","1","1","5","1239494400","Great pasta","Great pasta, very good texture. Make sure to a LOT of water, more than you think is necessary. I got the Penne and Spaghetti, both great."
"270010","B001M072X0","AY12DBB0U420B","Gary Peterson","0","0","5","1350432000","Mmmmm. Good! Nice Pasta.","This past week, I discovered some 16-ounce boxes of De Cecco Penne Regate pasta on the bargain shelves of my local grocery store. I'd never heard of the brand but it was imported from Italy  and I thought it would be worth a try. Oh my, this was a good pasta! In fact, it was one of the best I could remember. I boiled it about 15 minutes, then added a light olive oil coating plus some cheesy prepared tomato sauce and a liberal amount of sprinkled-on parmesan and a little bit of Frank's Hot Sauce to add a little zest. Mmmmm. Good! Well, the pasta boxes are now all gone from the bargain shelves, but I've got an additional box with spinach to open later. I'm going to have to remember this brand.Gary Peterson"
"270011","B007FRAYKC","A36K2N527TXXJN","Dr. Bojan Tunguz","7","7","5","1323648000","My Favorite Herbal Tea","I came across this tea when I sampled it in front of Teavana's mall store. I was immediately intrigued by its smooth, yet complex, flavor. It is a very sweet tea and it doesn't require a lot of additional sweetener. I find the agave nectar to be the best sweetener, which also doesn't detract from this tea's flavor, nor does it make it overly sweet.You really have to be very careful about following the exact instructions for this tea's preparation. You need to have the exact measure of tea required, and you cannot steep it in boiling water for more than two minutes - otherwise it becomes bitter. You should also use a teapot or infuser that allows water to flow as freely as possible, sine only then will you be able to extract most of the flavor.You also need to keep this tea in as airtight container as possible. That way it can preserve its flavor for months.Overall, really great herbal tea with a lot of flavor and character."
"270012","B007FRAYKC","AD7BCBFN9N97Y","Abbie M Farrens","4","4","5","1327881600","AMAZING!","I also tried this tea for the first time when I was given a free sample outside of the store. It was amazing! I now drink it every night. I look forward to it so much, and I'm not typically a tea drinker. I make it in the tea brewer (the glass one) that you can buy from Teavana, which is neat because you can watch it steep and the berries and fruit expand with the hot water. It's beautiful and makes the experience so much fun. Love love love this tea! It would be delicious in the summer over ice as well."
